time,step-size,{Controller}.ControllerInstance1.onDestinationOutput,{Controller}.ControllerInstance1.servoLeft,{Controller}.ControllerInstance1.servoRight,{Controller}.ControllerInstance2.onDestinationOutput,{Controller}.ControllerInstance2.servoLeft,{Controller}.ControllerInstance2.servoRight,{Controller}.ControllerInstance3.onDestinationOutput,{Controller}.ControllerInstance3.servoLeft,{Controller}.ControllerInstance3.servoRight,{Controller}.ControllerInstance4.onDestinationOutput,{Controller}.ControllerInstance4.servoLeft,{Controller}.ControllerInstance4.servoRight,{Environment}.EnvironmentInstance.onDestinationOutput,{Environment}.EnvironmentInstance.xDesired1,{Environment}.EnvironmentInstance.xDesired2,{Environment}.EnvironmentInstance.xDesired3,{Environment}.EnvironmentInstance.xDesired4,{Environment}.EnvironmentInstance.yDesired1,{Environment}.EnvironmentInstance.yDesired2,{Environment}.EnvironmentInstance.yDesired3,{Environment}.EnvironmentInstance.yDesired4,{Robot1}.Robot1Instance.robot_theta,{Robot1}.Robot1Instance.robot_x,{Robot1}.Robot1Instance.robot_y,{Robot2}.Robot2Instance.robot_theta,{Robot2}.Robot2Instance.robot_x,{Robot2}.Robot2Instance.robot_y,{Robot3}.Robot3Instance.robot_theta,{Robot3}.Robot3Instance.robot_x,{Robot3}.Robot3Instance.robot_y,{Robot4}.Robot4Instance.robot_theta,{Robot4}.Robot4Instance.robot_x,{Robot4}.Robot4Instance.robot_y
4.4,0.1,0.0,-0.060735765553824685,-0.060735765553824685,0.0,0.011424290393279832,0.011424290393279832,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.3637282095467365,0.5081837344906972,0.4972084302609763,-0.7226373633024885,9.50850447727436,9.513982157596182,0.08972192007643733,9.498065839244164,9.517140775505123,0.08972192007643733,0.49806583924416425,9.517140775505123
4.5,0.1,0.0,-0.05665737373906287,-0.05665737373906287,0.0,0.010648750973243115,0.010648750973243115,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.387140709671809,0.5082812546360398,0.4974862164586477,-0.7270463928868908,9.50854613951797,9.513945573331645,0.0897219201523963,9.498065817991366,9.517141011732535,0.0897219201523963,0.49806581799136496,9.517141011732535
4.6,0.1,0.0,-0.05285284257094761,-0.05285284257094761,0.0,0.009925855051857797,0.009925855051857797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.4089810750048315,0.5083663129810152,0.4977473511198941,-0.7311561210559014,9.508584807586828,9.513911284605879,0.08972192020011267,9.498065800930688,9.51714120136588,0.08972192020011267,0.498065800930688,9.51714120136588
4.699999999999999,0.1,0.0,-0.04930378329967718,-0.04930378329967718,0.0,0.009252030095626525,0.009252030095626525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.429354870225865,0.508440478832867,0.49799257842747974,-0.7349868628313088,9.508620707088589,9.513879162439597,0.08972192023008745,9.498065787235207,9.517141353595479,0.08972192023008745,0.49806578723520645,9.517141353595479
4.799999999999999,0.1,0.0,-0.0459930416652026,-0.0459930416652026,0.0,0.008623945806447963,0.008623945806447963,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.44836057266005,0.5085051296162976,0.4982226621132138,-0.7385575549963305,9.508654045280856,9.51384908264845,0.08972192024891718,9.498065776241122,9.51714147579894,0.08972192024891718,0.4980657762411218,9.51714147579894
4.899999999999999,0.1,0.0,-0.042904615102618275,-0.042904615102618275,0.0,0.008038497746812147,0.008038497746812147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.466090047771073,0.5085614728967747,0.49843837132510826,-0.7418858494385493,9.508685012731872,9.513820926125275,0.0897219202607458,9.498065767415579,9.517141573898689,0.0897219202607458,0.49806576741557923,9.517141573898689
4.999999999999998,0.1,0.0,-0.04002357547447644,-0.04002357547447644,0.0,0.007492792059176477,0.007492792059176477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.482466828481933,0.5086101014805468,0.4986384856276204,-0.7449577889984557,9.508713503402548,9.51379483758249,0.08972192026811783,9.498065760394255,9.517141651944067,0.08972192026811783,0.49806576039425376,9.517141651944067
5.099999999999998,0.1,0.0,-0.037362348680455654,-0.037362348680455654,0.0,0.006989117400362806,0.006989117400362806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.497899407873367,0.5086529124271593,0.49882776866597717,-0.7478503349985364,9.508740249907019,9.513770185329273,0.08972192027280734,9.49806575469443,9.517141715300518,0.08972192027280734,0.4980657546944292,9.517141715300518
5.1999999999999975,0.1,0.0,-0.0348545545967197,-0.0348545545967197,0.0,0.006514855470322122,0.006514855470322122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.5122995166240605,0.5086902130308905,0.49900496467703015,-0.7505472402452463,9.508765117245467,9.513747125047104,0.08972192027575325,9.498065750118863,9.517141766160384,0.08972192027575325,0.49806575011886256,9.517141766160384
5.299999999999997,0.1,0.0,-0.032514536987596813,-0.032514536987596813,0.0,0.0060726703317035245,0.0060726703317035245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.5257336901892815,0.508722702253872,0.4991707451551859,-0.7530612572259808,9.508788237781813,9.513725563328675,0.08972192027760384,9.498065746445798,9.517141806988525,0.08972192027760384,0.4980657464457986,9.517141806988525
5.399999999999997,0.1,0.0,-0.030331483841896278,-0.030331483841896278,0.0,0.005660471163318791,0.005660471163318791,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.538266348475998,0.5087509964037342,0.4993257822336232,-0.7554047174454525,9.508809737286764,9.513705408270807,0.08972192027876641,9.498065743497223,9.517141839763621,0.08972192027876641,0.49806574349722293,9.517141839763621
5.4999999999999964,0.1,0.0,-0.028294926925017033,-0.028294926925017033,0.0,0.005276236217442027,0.005276236217442027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.549957835428462,0.5087756343528897,0.49947072330945336,-0.7575891626335712,9.50882973246337,9.513686572426266,0.08972192027949664,9.498065741130235,9.517141866074077,0.08972192027949664,0.4980657411302343,9.517141866074077
5.599999999999996,0.1,0.0,-0.026395060346281682,-0.026395060346281682,0.0,0.004918073194643365,0.004918073194643365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.560864508053245,0.5087970865009086,0.49960618654486505,-0.7596253633961145,9.508848331269817,9.513668973091207,0.08972192027995536,9.498065739230118,9.517141887194992,0.08972192027995536,0.49806573923011793,9.517141887194992
5.699999999999996,0.1,0.0,-0.024622726092368364,-0.024622726092368364,0.0,0.0045842162103706665,0.0045842162103706665,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.571038980230969,0.5088157632652275,0.49973276001935324,-0.761523367023922,9.50886563359612,9.513652532179607,0.08972192028024345,9.498065737704787,9.517141904149966,0.08972192028024345,0.4980657377047863,9.517141904149966
5.799999999999995,0.1,0.0,-0.022969374407905672,-0.022969374407905672,0.0,0.004273017960219892,0.004273017960219892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.580530360643328,0.5088320225853192,0.4998510015421223,-0.76329254404704,9.508881731897631,9.513637176064812,0.08972192028042453,9.498065736480315,9.517141917760698,0.08972192028042453,0.4980657364803155,9.517141917760698
5.899999999999995,0.1,0.0,-0.02142702513233265,-0.02142702513233265,0.0,0.003982942089965141,0.003982942089965141,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.589384479179646,0.5088461765282913,0.499961438912291,-0.7649416324719875,9.508896711778672,9.5136228354049,0.08972192028053823,9.498065735497363,9.517141928686817,0.08972192028053823,0.49806573549736277,9.517141928686817
5.999999999999995,0.1,0.0,-0.019988230908834285,-0.019988230908834285,0.0,0.003712555944826546,0.003712555944826546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.597644101033863,0.5088584970914841,0.500064570507032,-0.7664787795640745,9.508910652528805,9.513609444958592,0.08972192028060966,9.498065734708291,9.51714193745784,0.08972192028060966,0.49806573470829035,9.51714193745784
6.099999999999994,0.1,0.0,-0.018646042393582047,-0.018646042393582047,0.0,0.003460523720756673,0.003460523720756673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.605349128381899,0.5088692212915762,0.5001608661068511,-0.767911581164573,9.50892362761502,9.513596943396331,0.08972192028065454,9.498065734074856,9.517141944498844,0.08972192028065454,0.49806573407485666,9.517141944498844
6.199999999999994,0.1,0.0,-0.01739397548316301,-0.01739397548316301,0.0,0.003225600019525227,0.003225600019525227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.612536789842738,0.5088785556222037,0.5002507678874777,-0.7692471185908524,9.508935705133263,9.513585273110053,0.08972192028068272,9.498065733566364,9.517141950151064,0.08972192028068272,0.49806573356636313,9.517141950151064
6.299999999999994,0.1,0.0,-0.016225980527154935,-0.016225980527154935,0.0,0.00300662379978723,0.00300662379978723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.619241818116171,0.5088866799543654,0.5003346915236513,-0.7704919932026779,9.508946948222595,9.513574380024156,0.08972192028070043,9.498065733158166,9.517141954688425,0.08972192028070043,0.4980657331581662,9.517141954688425
6.399999999999993,0.1,0.0,-0.015136413461993427,-0.015136413461993427,0.0,0.002802512710558325,0.002802512710558325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.625496616301556,0.5088937509463342,0.5004130273624989,-0.7716523587381906,9.508957415445158,9.51356421340967,0.08972192028071156,9.498065732830483,9.517141958330827,0.08972192028071156,0.4980657328304831,9.517141958330827
6.499999999999993,0.1,0.0,-0.014120008784174206,-0.014120008784174206,0.0,0.0026122577901790327,0.0026122577901790327,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.631331413461294,0.508899905022637,0.5004861416339685,-0.7727339515336891,9.508967161134889,9.513554725702903,0.08972192028071851,9.498065732567433,9.51714196125479,0.08972192028071851,0.49806573256743303,9.51714196125479
6.5999999999999925,0.1,0.0,-0.013171854271188967,-0.013171854271188967,0.0,0.0024349185120881474,0.0024349185120881474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.636774410018225,0.5089052609750231,0.5005543776734658,-0.7737421187455658,9.508976235717729,9.513545872329683,0.08972192028072302,9.498065732356268,9.517141963602025,0.08972192028072302,0.49806573235626767,9.517141963602025
6.699999999999992,0.1,0.0,-0.012287367354449536,-0.012287367354449536,0.0,0.002269618158040793,0.002269618158040793,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.6418519135793455,0.50890992223226,0.5006180571378994,-0.7746818446928322,9.5089846860058,9.51353761153578,0.0897219202807258,9.498065732186753,9.517141965486285,0.0897219202807258,0.49806573218675304,9.517141965486285
6.799999999999992,0.1,0.0,-0.011462273047933624,-0.011462273047933624,0.0,0.002115539499372611,0.002115539499372611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.646588465767616,0.5089139788401029,0.5006774812011074,-0.7755577754361371,9.508992555467874,9.513529904224056,0.08972192028072731,9.498065732050675,9.51714196699889,0.08972192028072731,0.49806573205067395,9.51714196699889
6.8999999999999915,0.1,0.0,-0.010692583338017437,-0.010692583338017437,0.0,0.001971920767329215,0.001971920767329215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.651006960624189,0.5089175091878346,0.5007329317183806,-0.7763742417050675,9.508999884478186,9.51352271379856,0.0897219202807287,9.498065731941436,9.517141968213144,0.0897219202807287,0.4980657319414354,9.517141968213144
6.999999999999991,0.1,0.0,-0.009974577943113613,-0.009974577943113613,0.0,0.0018380518941450716,0.0018380518941450716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.655128755119046,0.508920581513366,0.5007846723527472,-0.7771352802804679,9.509006710545487,9.513516006015761,0.08972192028072933,9.498065731853744,9.517141969187897,0.08972192028072933,0.49806573185374337,9.517141969187897
7.099999999999991,0.1,0.0,-0.009304786355693343,-0.009304786355693343,0.0,0.0017132710073904929,0.0017132710073904929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.658973772280913,0.5089232552149672,0.5008329496579823,-0.7778446539329975,9.509013068524045,9.513509748842894,0.08972192028072933,9.498065731783347,9.517141969970385,0.08972192028072933,0.4980657317833479,9.517141969970385
7.19999999999999,0.1,0.0,-0.008679971083675714,-0.008679971083675714,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.662560597429173,0.5089255819942232,0.5008779941151026,-0.7785058700134467,9.509018990808151,9.513503912323417,0.08972192028072933,9.498065731726838,9.517141970598535,0.08972192028072933,0.49806573172683744,9.517141970598535
7.29999999999999,0.1,0.0,-0.008097112012741974,-0.008097112012741974,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.665906567962186,0.5089276068517492,0.500920021120497,-0.7788123982661594,9.512321825706936,9.516845727310415,0.08972192028072933,9.498065731681473,9.517141971102786,0.08972192028072933,0.4980657316814732,9.517141971102786
7.39999999999999,0.1,0.0,-0.007553391815734374,-0.007553391815734374,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.669027857128844,0.5089293689544944,0.5009592319249196,-0.7789995107516143,9.517508936264305,9.522097164400426,0.08972192028072933,9.498065731645056,9.517141971507577,0.08972192028072933,0.4980657316450568,9.517141971507577
7.499999999999989,0.1,0.0,-0.007046182339778688,-0.007046182339778688,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.671939552183305,0.5089309023910934,0.500995814523385,-0.7791170786993075,9.524060178573148,9.528729826867686,0.08972192028072933,9.498065731615823,9.517141971832528,0.08972192028072933,0.4980657316158232,9.517141971832528
7.599999999999989,0.1,0.0,-0.006573031906139963,-0.006573031906139963,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.674655727297375,0.5089322368296407,0.5010299444966236,-0.7791909595130577,9.531706698715949,9.536471070332873,0.08972192028072933,9.498065731592355,9.517141972093382,0.08972192028072933,0.49806573159235573,9.517141972093382
7.699999999999989,0.1,0.0,-0.006131653461961349,-0.006131653461961349,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.677189511580714,0.5089333980904355,0.5010617858052131,-0.7792373918614776,9.540232541319124,9.545102156592593,0.08972192028072933,9.498065731573517,9.517141972302786,0.08972192028072933,0.498065731573517,9.517141972302786
7.799999999999988,0.1,0.0,-0.005719913526980139,-0.005719913526980139,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.679553152536163,0.5089344086446451,0.5010914915378286,-0.7792665759909781,9.54946429039255,9.554447547377801,0.08972192028072933,9.498065731558395,9.517141972470887,0.08972192028072933,0.4980657315583941,9.517141972470887
7.899999999999988,0.1,0.0,-0.005335821882038391,-0.005335821882038391,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.681758075255769,0.5089352880484395,0.5011192046152873,-0.7792849203535536,9.559262712763264,9.564366349929431,0.08972192028072933,9.498065731546253,9.517141972605831,0.08972192028072933,0.4980657315462541,9.517141972605831
7.999999999999988,0.1,0.0,-0.00497752194972811,-0.00497752194972811,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.683814937643075,0.5089360533209196,0.5011450584522178,-0.7792964517636,9.569516030632391,9.574745468759684,0.08972192028072933,9.498065731536508,9.517141972714159,0.08972192028072933,0.4980657315365086,9.517141972714159
8.099999999999987,0.1,0.0,-0.004643281820770259,-0.004643281820770259,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.685733681928012,0.5089367192731028,0.5011691775782747,-0.7793037008186057,9.580134512267477,9.585494116865801,0.08972192028072933,9.498065731528685,9.517141972801118,0.08972192028072933,0.49806573152868533,9.517141972801118
8.199999999999987,0.1,0.0,-0.004331485882844473,-0.004331485882844473,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.687523582723156,0.5089372987942864,0.5011916782208637,-0.7793082579943564,9.591046125735193,9.596539413421617,0.08972192028072933,9.498065731522406,9.517141972870927,0.08972192028072933,0.49806573152240513,9.517141972870927
8.299999999999986,0.1,0.0,-0.004040627011447542,-0.004040627011447542,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.689193291853391,0.5089378031013031,0.5012126688513566,-0.7793111229804887,9.602193048268353,9.607822851405516,0.08972192028072933,9.498065731517364,9.517141972926966,0.08972192028072933,0.49806573151736366,9.517141972926966
8.399999999999986,0.1,0.0,-0.003769299285073575,-0.003769299285073575,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.690750880175467,0.5089382419554698,0.5012322506967517,-0.7793129241691108,9.613528863520276,9.619297462568577,0.08972192028072933,9.498065731513316,9.517141972971952,0.08972192028072933,0.4980657315133166,9.517141972971952
8.499999999999986,0.1,0.0,-0.003516191189535924,-0.003516191189535924,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.692203876589646,0.5089386238514093,0.5012505182187016,-0.7793140565794653,9.6250163114624,9.630925541766603,0.08972192028072933,9.498065731510067,9.517141973008064,0.08972192028072933,0.4980657315100678,9.517141973008064
8.599999999999985,0.1,0.0,-0.0032800792785749725,-0.0032800792785749725,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.693559304431739,0.5089389561813908,0.501267559561773,-0.7793147685382676,9.636625482091391,9.64267682015678,0.08972192028072933,9.49806573150746,9.517141973037054,0.08972192028072933,0.49806573150745975,9.517141973037054
8.699999999999985,0.1,0.0,-0.0030598222601521397,-0.0030598222601521397,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.694823715421565,0.5089392453783563,0.5012834569727426,-0.7793152161598608,9.648332365463135,9.654526998669056,0.08972192028072933,9.498065731505367,9.517141973060326,0.08972192028072933,0.49806573150536615,9.517141973060326
8.799999999999985,0.1,0.0,-0.002854355479825278,-0.002854355479825278,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.696003221331806,0.5089394970403974,0.5012982871926586,-0.7793154975904597,9.660117687779254,9.666456570682305,0.08972192028072933,9.498065731503685,9.517141973079008,0.08972192028072933,0.4980657315036855,9.517141973079008
8.899999999999984,0.1,0.0,-0.002662685774560288,-0.002662685774560288,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.697103523530331,0.5089397160390859,0.5013121218233241,-0.7793156745340802,9.671965977096601,9.678449876869642,0.08972192028072933,9.498065731502336,9.517141973094004,0.08972192028072933,0.49806573150233635,9.517141973094004
8.999999999999984,0.1,0.0,-0.0024838866721034313,-0.0024838866721034313,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.69812994053881,0.5089399066137512,0.5013250276697783,-0.7793157857843718,9.683864813356639,9.690494346430738,0.08972192028072933,9.498065731501253,9.517141973106042,0.08972192028072933,0.49806573150125333,9.517141973106042
9.099999999999984,0.1,0.0,-0.002317093912706521,-0.002317093912706521,0.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,10.5,9.5,0.5,0.5,10.5,9.5,9.5,4.699087433740739,0.5089400724535259,0.5013370670602733,-0.7793158557314428,9.695804226368278,9.702579887958308,0.08972192028072933,9.498065731500384,9.517141973115708,0.08972192028072933,0.49806573150038386,9.517141973115708
